GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Tue Dec 30 17:50:56 PST 2025,30-Dec-2025 17:50:56.818,-117.23972808,32.68394894,0.0,3.7900924682617188,-18.1573486328125,0.0,0.05,4.31,8.88,0.03,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.9,-0.3,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,127.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,664,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,66.2,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1913.75,55.29,75.27,2063.89,12.43,-59.57,0,32.68,-117.24,45,0,-,13.73,13.73,100.4,14.65,0,12.15,8.23,0,-,-,-,21.18,853,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
Tue Dec 30 17:50:57 PST 2025,30-Dec-2025 17:50:57.819,-117.23972798,32.68394901,0.0,3.7900924682617188,-18.148956298828125,0.0,0.22,4.37,8.83,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.23,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,127.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,670,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,66.2,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1913.75,55.29,75.27,2058.09,12.43,-59.54,0,32.68,-117.24,45,0,-,13.73,13.73,100.4,14.65,0,12.15,8.23,0,-,-,-,21.18,857,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.86,13.6
Tue Dec 30 17:50:58 PST 2025,30-Dec-2025 17:50:58.819,-117.23972791,32.68394903,0.0,3.7900924682617188,-18.14007568359375,0.0,0.2,4.39,8.81,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.23,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,127.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,670,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,66.2,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1913.75,55.29,75.27,2058.09,12.43,-59.51,0,32.68,-117.24,46,0,-,13.73,13.73,100.4,14.65,0,12.14,8.23,0,-,-,-,21.18,857,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.86,13.6
Tue Dec 30 17:50:59 PST 2025,30-Dec-2025 17:50:59.819,-117.23972786,32.68394905,0.0,3.7900924682617188,-18.131256103515625,0.0,0.26,4.36,8.8,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.8,-0.27,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,134.6,127.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,670,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,66.2,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1913,55.29,75.27,2055.18,12.43,-59.49,0,32.68,-117.24,47,0,-,13.73,13.73,100.4,14.65,0,12.14,8.23,0,-,-,-,21.18,859,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.86,13.6
Tue Dec 30 17:51:00 PST 2025,30-Dec-2025 17:51:00.819,-117.23972773,32.68394914,0.0,3.7900924682617188,-18.130279541015625,0.0,0.24,4.38,8.78,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.8,-0.27,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,134.6,127.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,662,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,66.2,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1913,55.29,75.27,2055.18,12.43,-59.48,0,32.68,-117.24,48,0,-,13.73,13.73,100.4,14.65,0,12.14,8.23,0,-,-,-,21.18,859,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.86,13.6
Tue Dec 30 17:51:01 PST 2025,30-Dec-2025 17:51:01.818,-117.23972758,32.68394918,0.0,3.7900924682617188,-18.12554931640625,0.0,0.26,4.32,8.82,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.8,-0.27,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,134.6,127.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,662,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,66.2,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1913,55.29,75.27,2055.18,12.43,-59.47,0,32.68,-117.24,46,0,-,13.73,13.73,100.4,14.65,0,12.14,8.23,0,-,-,-,21.18,859,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.86,13.6
Tue Dec 30 17:51:02 PST 2025,30-Dec-2025 17:51:02.818,-117.23972743,32.68394927,0.0,3.7900924682617188,-18.1300048828125,0.0,0.23,4.35,8.87,0.03,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.8,-0.27,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,134.6,127.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,662,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,66.2,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1912,55.29,75.27,2050.83,12.43,-59.48,0,32.68,-117.24,47,0,-,13.73,13.73,102.2,14.65,0,12.14,8.23,0,-,-,-,21.18,863,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
Tue Dec 30 17:51:03 PST 2025,30-Dec-2025 17:51:03.819,-117.23972722,32.68394931,0.0,3.7900924682617188,-18.102081298828125,0.0,0.23,4.34,8.85,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.8,-0.27,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,127.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,666,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1912,55.29,75.27,2050.83,12.43,-59.39,0,32.68,-117.24,47,0,-,13.73,13.73,102.2,14.65,0,12.14,8.23,0,-,-,-,21.18,863,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
Tue Dec 30 17:51:04 PST 2025,30-Dec-2025 17:51:04.819,-117.23972715,32.68394935,0.0,3.7900924682617188,-18.091217041015625,0.0,0.23,4.33,8.91,0.03,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.8,-0.27,0,334,-0.6,-0.2,-200.4,334,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,127.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,687,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1911,55.29,75.27,2049.38,12.43,-59.35,0,32.68,-117.24,46,0,-,13.73,13.73,102.2,14.65,0,12.14,8.23,0,-,-,-,21.18,864,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
Tue Dec 30 17:51:05 PST 2025,30-Dec-2025 17:51:05.819,-117.23972707,32.68394931,0.0,3.7900924682617188,-18.074859619140625,0.0,0.27,4.31,8.86,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.23,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,127.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,687,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1911.25,55.29,75.27,2046.48,12.43,-59.3,0,32.68,-117.24,47,0,-,13.73,13.73,102.2,14.65,0,12.14,8.23,0,-,-,-,21.18,865,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
Tue Dec 30 17:51:06 PST 2025,30-Dec-2025 17:51:06.819,-117.23972682,32.68394941,0.0,3.7900924682617188,-18.075653076171875,0.0,0.26,4.34,8.84,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.23,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,672,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1911.25,55.29,75.27,2046.48,12.43,-59.3,0,32.68,-117.24,46,0,-,13.73,13.73,102.2,14.65,0,12.14,8.23,0,-,-,-,21.18,865,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
Tue Dec 30 17:51:07 PST 2025,30-Dec-2025 17:51:07.821,-117.23972673,32.68394944,0.0,3.7900924682617188,-18.067840576171875,0.0,0.27,4.34,8.85,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.23,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,672,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1909.75,55.29,75.27,2043.58,12.43,-59.28,0,32.68,-117.24,48,0,-,13.73,13.73,102.2,14.65,0,12.14,8.24,0,-,-,-,21.18,868,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.86,13.6
Tue Dec 30 17:51:08 PST 2025,30-Dec-2025 17:51:08.819,-117.23972673,32.68394943,0.0,3.7900924682617188,-18.068878173828125,0.0,0.28,4.34,8.84,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.23,0,334,-0.5,-0.17,-166.5,333,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,672,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1909.75,55.29,75.27,2043.58,12.43,-59.28,0,32.68,-117.24,48,0,-,13.73,13.73,102.2,14.65,0,12.14,8.24,0,-,-,-,21.18,868,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.86,13.6
Tue Dec 30 17:51:09 PST 2025,30-Dec-2025 17:51:09.817,-117.23972673,32.68394941,0.0,3.7900924682617188,-18.064727783203125,0.0,0.07,3.98,8.97,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.23,0,334,-0.5,-0.17,-166.5,333,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,694,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1909.75,55.29,75.27,2043.58,12.43,-59.27,0,32.68,-117.24,48,0,-,13.73,13.73,102.2,14.65,0,12.14,8.24,0,-,-,-,21.18,868,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.86,13.6
Tue Dec 30 17:51:10 PST 2025,30-Dec-2025 17:51:10.819,-117.2397268,32.68394934,0.0,3.7900924682617188,-18.041595458984375,0.0,-0.09,4.08,8.72,0,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.23,0,334,-0.5,-0.17,-166.5,333,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,694,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1909.75,55.29,75.27,2043.58,12.43,-59.19,0,32.68,-117.24,48,0,-,13.73,13.73,102.2,14.65,0,12.14,8.24,0,-,-,-,21.18,868,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.86,13.6
Tue Dec 30 17:51:11 PST 2025,30-Dec-2025 17:51:11.818,-117.23972664,32.68394927,0.0,3.7900924682617188,-18.001739501953125,0.0,-0.05,3.96,8.68,-0.01,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.8,-0.27,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.85,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,694,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1909.25,55.29,75.27,2039.23,12.43,-59.06,0,32.68,-117.24,48,0,-,13.73,13.73,102.2,14.65,0,12.14,8.24,0,-,-,-,21.18,871,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
Tue Dec 30 17:51:12 PST 2025,30-Dec-2025 17:51:12.818,-117.2397266,32.68394921,0.0,3.7900924682617188,-17.98394775390625,0.0,0.06,4.04,9.05,0.03,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.23,0,334,-0.6,-0.2,-199.8,333,-11.38,13.73,0,0,0,0,0,334.5,13.85,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,679,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1909.75,55.29,75.27,2037.78,12.43,-59,0,32.68,-117.24,49,0,-,13.73,13.73,102.2,14.65,0,12.14,8.24,0,-,-,-,21.18,873,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
Tue Dec 30 17:51:13 PST 2025,30-Dec-2025 17:51:13.818,-117.23972664,32.68394917,0.0,3.7900924682617188,-17.97003173828125,0.0,0.39,4.05,9.11,0.04,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.7,-0.23,0,334,-0.6,-0.2,-199.8,333,-11.38,13.73,0,0,0,0,0,334.5,13.85,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,711,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1909.75,55.29,75.27,2037.78,12.43,-58.96,0,32.68,-117.24,49,0,-,13.73,13.73,102.2,14.65,0,12.14,8.24,0,-,-,-,21.18,873,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
Tue Dec 30 17:51:14 PST 2025,30-Dec-2025 17:51:14.817,-117.23972661,32.68394914,0.0,3.7900924682617188,-17.9541015625,0.0,3.02,2.56,6.79,-0.18,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.8,-0.27,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,706,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1908.5,55.29,75.27,2036.33,12.43,-58.9,0,32.68,-117.24,49,0,-,13.73,13.73,102.2,14.65,0,12.14,8.24,0,-,-,-,21.18,874,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.86,13.6
Tue Dec 30 17:51:15 PST 2025,30-Dec-2025 17:51:15.818,-117.23972527,32.68395023,0.0,3.7900924682617188,-17.83056640625,0.0,-1.63,6.29,7.39,0.02,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.8,-0.27,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,712,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1908.75,55.29,75.27,2034.88,12.43,-58.5,0,32.68,-117.24,48,0,-,13.73,13.73,102.2,14.65,0,12.14,8.24,0,-,-,-,21.18,875,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
Tue Dec 30 17:51:16 PST 2025,30-Dec-2025 17:51:16.817,-117.23972578,32.68395103,0.0,3.7900924682617188,-17.82366943359375,0.0,-0.65,5.37,8.27,0.03,2.1,352.09,0.74,-,∞,0,739.4,∞,∞,-0.8,-0.27,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,13.86,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,712,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1908.75,55.29,75.27,2034.88,12.43,-58.48,0,32.68,-117.24,48,0,-,13.73,13.73,102.2,14.65,0,12.14,8.24,0,-,-,-,21.18,875,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
Tue Dec 30 17:51:17 PST 2025,30-Dec-2025 17:51:17.818,-117.23972581,32.68395115,0.0,3.7900924682617188,-17.825164794921875,0.0,-0.81,5.62,8.12,0.03,2.4,352.09,0.85,-,∞,0,845.03,∞,∞,-0.7,-0.23,0,334,-0.5,-0.17,-166.5,333,-11.38,13.73,0,0,0,0,0,334.5,13.85,134.6,129.2,0,0,55.29,5.15,71.6,13.73,29480,-9.4,8,0,-,11.64,712,0,0,0,0,-,-,321.5,-0.15,0.39,-0.18,-,0,67.1,50.2,55.29,49.02,50.2,15,50,-,3520,134.6,0,0,-1908.25,55.29,75.27,2033.43,12.43,-58.48,0,32.68,-117.24,51,0,-,13.73,13.73,102.2,14.65,0,12.14,8.24,0,-,-,-,21.18,877,0,0,31.37,15,-,-,-,-,-,0,0,0,0.15,13.85,13.6
